symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,sw_rad_in,battv_min
COHM,2026-04-12T23:00:00+13:00,-22.37,52.68,2.978,4.234,309.7,-1.376,12.54
COHM,2026-04-12T22:45:00+13:00,-23.03,54.49,3.002,4.782,310.3,-1.342,12.54
COHM,2026-04-12T22:30:00+13:00,-23.83,54.21,5.148,6.586,310.4,-1.081,12.54
COHM,2026-04-12T22:15:00+13:00,-23.92,54.64,5.242,5.9,311.5,-1.013,12.55
COHM,2026-04-12T22:00:00+13:00,-24.63,55.96,5.563,6.488,311.1,-1.133,12.55
COHM,2026-04-12T21:45:00+13:00,-24.29,56.86,4.713,6.017,313.2,-1.142,12.55
COHM,2026-04-12T21:30:00+13:00,-24.53,57.34,5.51,6.527,312.7,-1.185,12.55
COHM,2026-04-12T21:15:00+13:00,-23.65,54.07,5.239,6.409,311.9,-1.234,12.55
COHM,2026-04-12T21:00:00+13:00,-22.99,51.07,3.966,5.939,312.2,-1.692,12.55
COHM,2026-04-12T20:45:00+13:00,-21.97,50.2,2.134,3.293,319.6,-1.77,12.56
COHM,2026-04-12T20:30:00+13:00,-22.13,50.9,2.143,3.41,314.2,-1.703,12.56
COHM,2026-04-12T20:15:00+13:00,-22.61,50.9,2.946,4.332,314.6,-1.604,12.56
COHM,2026-04-12T20:00:00+13:00,-22.23,48.69,2.756,3.744,313.9,-1.695,12.57
COHM,2026-04-12T19:45:00+13:00,-21.82,48.32,1.683,3.116,321.6,-2.065,12.56
COHM,2026-04-12T19:30:00+13:00,-22.11,48.71,1.067,1.94,338.2,-2.44,12.57
COHM,2026-04-12T19:15:00+13:00,-21.62,47.87,1.211,2.156,8.02,-2.177,12.57
COHM,2026-04-12T19:00:00+13:00,-21.48,48.44,1.107,2.528,359.3,-2.266,12.57
COHM,2026-04-12T18:45:00+13:00,-21.29,45.18,1.297,2.705,316.5,-1.984,12.59
COHM,2026-04-12T18:30:00+13:00,-20.31,43.61,2.35,3.9,313.0,-0.745,12.59
COHM,2026-04-12T18:15:00+13:00,-20.5,44.03,2.937,3.822,313.1,0.184,12.59
COHM,2026-04-12T18:00:00+13:00,-21.53,47.74,3.254,4.39,311.4,1.111,12.6
COHM,2026-04-12T17:45:00+13:00,-22.06,46.81,4.876,5.684,312.4,2.126,12.6
COHM,2026-04-12T17:30:00+13:00,-20.62,43.32,4.06,5.135,312.5,3.369,12.61
COHM,2026-04-12T17:15:00+13:00,-20.75,42.75,3.338,3.979,312.8,4.396,12.62
COHM,2026-04-12T17:00:00+13:00,-20.41,42.36,2.726,3.43,312.8,5.651,12.63
COHM,2026-04-12T16:45:00+13:00,-20.32,42.46,1.799,2.744,313.1,6.813,12.63
COHM,2026-04-12T16:30:00+13:00,-20.8,43.62,2.798,4.645,312.5,8.28,12.64
COHM,2026-04-12T16:15:00+13:00,-21.44,45.03,3.992,4.959,311.5,9.48,12.64
COHM,2026-04-12T16:00:00+13:00,-22.16,47.93,4.174,5.449,311.1,10.29,12.64
COHM,2026-04-12T15:45:00+13:00,-21.68,44.13,4.278,5.37,312.4,10.97,12.64
COHM,2026-04-12T15:30:00+13:00,-20.95,42.19,3.89,5.057,312.7,11.58,12.64
COHM,2026-04-12T15:15:00+13:00,-20.41,42.27,3.692,5.155,313.0,12.32,12.64
COHM,2026-04-12T15:00:00+13:00,-20.54,49.48,2.96,4.841,319.2,12.53,12.63
COHM,2026-04-12T14:45:00+13:00,-20.57,55.33,2.392,3.116,347.1,12.84,12.64
COHM,2026-04-12T14:30:00+13:00,-20.66,41.84,3.309,4.704,320.0,13.78,12.63
COHM,2026-04-12T14:15:00+13:00,-19.51,37.19,3.357,5.527,311.4,14.72,12.63
COHM,2026-04-12T14:00:00+13:00,-18.07,33.81,1.716,2.568,310.5,15.75,12.63
COHM,2026-04-12T13:45:00+13:00,-18.43,35.68,1.675,2.626,316.3,16.4,12.62
COHM,2026-04-12T13:30:00+13:00,-18.99,37.02,1.929,2.901,329.6,14.33,12.6
COHM,2026-04-12T13:15:00+13:00,-18.79,37.12,1.683,2.842,327.3,12.91,12.55
COHM,2026-04-12T13:00:00+13:00,-19.8,40.24,3.176,4.371,312.2,12.2,12.56
COHM,2026-04-12T12:45:00+13:00,-19.73,40.81,1.882,3.391,328.0,11.06,12.59
COHM,2026-04-12T12:30:00+13:00,-20.55,43.79,4.445,6.154,316.1,10.97,12.58
COHM,2026-04-12T12:15:00+13:00,-21.23,45.68,6.095,7.193,311.1,9.95,12.57
COHM,2026-04-12T12:00:00+13:00,-21.6,44.37,6.331,7.134,311.5,8.37,12.56
COHM,2026-04-12T11:45:00+13:00,-19.1,36.55,5.236,6.899,311.9,7.071,12.55
COHM,2026-04-12T11:30:00+13:00,-19.74,38.23,4.891,6.076,312.1,5.606,12.55
COHM,2026-04-12T11:15:00+13:00,-18.96,36.36,3.402,5.351,311.4,4.288,12.55
COHM,2026-04-12T11:00:00+13:00,-19.99,37.87,3.735,5.821,309.9,3.033,12.54
COHM,2026-04-12T10:45:00+13:00,-19.5,37.17,4.641,6.331,307.1,2.218,12.54
COHM,2026-04-12T10:30:00+13:00,-20.5,39.33,5.531,6.272,311.4,1.191,12.55
COHM,2026-04-12T10:15:00+13:00,-20.18,38.37,5.201,5.939,311.1,0.211,12.54
COHM,2026-04-12T10:00:00+13:00,-19.09,35.58,3.694,5.743,299.1,-0.729,12.54
COHM,2026-04-12T09:45:00+13:00,-18.65,34.15,3.612,4.939,294.0,-1.229,12.54
COHM,2026-04-12T09:30:00+13:00,-18.6,33.68,3.939,5.841,306.5,-1.425,12.54
COHM,2026-04-12T09:15:00+13:00,-18.37,32.5,2.983,5.292,299.7,-1.763,12.54
COHM,2026-04-12T09:00:00+13:00,-18.5,32.6,1.487,3.097,305.2,-2.234,12.54
COHM,2026-04-12T08:45:00+13:00,-18.48,32.16,1.176,3.665,297.5,-2.315,12.54
COHM,2026-04-12T08:30:00+13:00,-18.55,31.82,0.935,3.156,286.2,-2.27,12.54
COHM,2026-04-12T08:15:00+13:00,-18.61,31.79,1.166,3.234,314.3,-2.184,12.54
COHM,2026-04-12T08:00:00+13:00,-19.24,33.05,0.54,2.078,288.7,-3.008,12.54
COHM,2026-04-12T07:45:00+13:00,-18.58,31.01,1.511,3.587,286.8,-2.061,12.54
COHM,2026-04-12T07:30:00+13:00,-19.0,32.86,2.871,5.762,306.5,-1.694,12.54
COHM,2026-04-12T07:15:00+13:00,-19.06,32.39,1.675,3.528,316.5,-2.007,12.54
COHM,2026-04-12T07:00:00+13:00,-19.83,35.29,3.561,6.429,312.2,-1.526,12.54
COHM,2026-04-12T06:45:00+13:00,-19.76,35.93,4.213,6.272,312.4,-1.42,12.54
COHM,2026-04-12T06:30:00+13:00,-20.38,36.66,4.464,5.41,313.2,-1.509,12.54
COHM,2026-04-12T06:15:00+13:00,-19.71,34.08,4.351,7.036,312.7,-1.452,12.54
COHM,2026-04-12T06:00:00+13:00,-19.6,35.18,4.689,5.664,311.4,-1.257,12.54
COHM,2026-04-12T05:45:00+13:00,-20.57,35.9,4.411,6.076,311.2,-1.625,12.54
COHM,2026-04-12T05:30:00+13:00,-19.83,36.27,3.766,5.9,307.1,-1.157,12.54
COHM,2026-04-12T05:15:00+13:00,-21.74,42.58,5.467,6.566,309.4,-1.172,12.54
COHM,2026-04-12T05:00:00+13:00,-22.23,43.09,5.744,7.448,311.2,-1.341,12.54
COHM,2026-04-12T04:45:00+13:00,-20.57,38.45,3.584,5.429,311.8,-1.499,12.54
COHM,2026-04-12T04:30:00+13:00,-21.05,40.92,4.628,5.782,311.2,-1.228,12.55
COHM,2026-04-12T04:15:00+13:00,-21.62,43.63,4.971,6.997,312.6,-1.141,12.55
COHM,2026-04-12T04:00:00+13:00,-22.38,45.54,6.322,7.291,313.5,-1.191,12.55
COHM,2026-04-12T03:45:00+13:00,-21.46,43.56,5.317,6.566,312.5,-1.183,12.55
COHM,2026-04-12T03:30:00+13:00,-22.09,46.79,5.136,6.605,312.7,-1.084,12.55
COHM,2026-04-12T03:15:00+13:00,-22.32,46.14,6.175,7.252,313.3,-1.075,12.55
COHM,2026-04-12T03:00:00+13:00,-22.58,47.02,6.125,7.703,312.2,-1.029,12.55
COHM,2026-04-12T02:45:00+13:00,-22.89,47.13,6.54,7.409,311.7,-1.004,12.55
COHM,2026-04-12T02:30:00+13:00,-23.17,47.39,7.007,8.11,312.2,-1.007,12.55
COHM,2026-04-12T02:15:00+13:00,-22.83,45.75,5.783,7.37,312.8,-1.149,12.55
COHM,2026-04-12T02:00:00+13:00,-22.8,46.34,5.773,6.703,313.0,-1.144,12.56
COHM,2026-04-12T01:45:00+13:00,-23.08,46.94,5.716,6.703,313.0,-1.281,12.56
COHM,2026-04-12T01:30:00+13:00,-22.21,44.01,4.787,6.115,313.1,-1.393,12.56
COHM,2026-04-12T01:15:00+13:00,-22.26,46.55,5.297,7.448,312.5,-1.071,12.56
COHM,2026-04-12T01:00:00+13:00,-22.68,47.3,6.688,7.585,313.2,-0.993,12.56
COHM,2026-04-12T00:45:00+13:00,-23.46,48.98,6.291,7.115,313.5,-1.064,12.56
COHM,2026-04-12T00:30:00+13:00,-23.13,48.17,6.736,7.468,313.1,-0.992,12.56
COHM,2026-04-12T00:15:00+13:00,-23.31,49.23,6.886,8.11,313.1,-1.016,12.56
COHM,2026-04-12T00:00:00+13:00,-23.16,48.61,6.555,7.409,313.5,-1.087,12.57
COHM,2026-04-11T23:45:00+13:00,-22.78,47.91,6.514,7.487,312.8,-1.082,12.57
COHM,2026-04-11T23:30:00+13:00,-22.67,47.37,6.008,7.056,312.4,-1.209,12.57
COHM,2026-04-11T23:15:00+13:00,-22.4,45.51,4.723,6.194,313.1,-1.331,12.57
COHM,2026-04-11T23:00:00+13:00,-22.47,46.17,5.263,6.154,313.1,-1.278,12.57
COHM,2026-04-11T22:45:00+13:00,-22.2,45.96,5.922,7.291,312.8,-1.07,12.58
COHM,2026-04-11T22:30:00+13:00,-22.68,46.7,6.648,7.703,313.1,-1.039,12.57
COHM,2026-04-11T22:15:00+13:00,-22.69,46.84,6.591,7.37,312.8,-1.046,12.58
COHM,2026-04-11T22:00:00+13:00,-22.78,47.69,6.436,7.624,311.9,-1.072,12.59
COHM,2026-04-11T21:45:00+13:00,-22.7,47.5,6.819,7.84,313.1,-1.038,12.58
COHM,2026-04-11T21:30:00+13:00,-22.62,47.74,6.87,7.86,313.2,-0.975,12.59
COHM,2026-04-11T21:15:00+13:00,-22.97,49.43,6.866,7.82,313.2,-0.956,12.59
COHM,2026-04-11T21:00:00+13:00,-23.38,50.96,6.553,7.624,313.3,-1.065,12.59
COHM,2026-04-11T20:45:00+13:00,-23.23,50.98,5.815,6.782,313.2,-1.173,12.59
COHM,2026-04-11T20:30:00+13:00,-22.78,49.46,5.498,6.625,312.9,-1.15,12.6
COHM,2026-04-11T20:15:00+13:00,-22.82,50.06,6.382,7.134,312.0,-1.024,12.6
COHM,2026-04-11T20:00:00+13:00,-23.05,50.26,6.599,7.585,312.9,-1.068,12.6
COHM,2026-04-11T19:45:00+13:00,-22.87,49.66,6.371,7.076,313.1,-1.052,12.61
COHM,2026-04-11T19:30:00+13:00,-22.85,49.05,5.786,7.095,313.1,-1.129,12.61
COHM,2026-04-11T19:15:00+13:00,-22.77,49.97,6.085,6.742,313.1,-0.863,12.61
COHM,2026-04-11T19:00:00+13:00,-23.34,51.61,5.928,6.586,312.8,-0.84,12.62
COHM,2026-04-11T18:45:00+13:00,-23.16,50.74,6.21,7.252,312.7,-0.546,12.62
COHM,2026-04-11T18:30:00+13:00,-22.3,48.66,5.968,7.291,312.0,-0.007,12.63
COHM,2026-04-11T18:15:00+13:00,-22.03,49.67,6.329,7.997,312.5,0.982,12.64
COHM,2026-04-11T18:00:00+13:00,-22.85,50.98,6.196,7.507,312.4,1.718,12.64
COHM,2026-04-11T17:45:00+13:00,-22.03,49.89,5.391,7.076,313.1,3.005,12.65
COHM,2026-04-11T17:30:00+13:00,-22.4,50.96,5.881,8.04,312.6,4.405,12.66
COHM,2026-04-11T17:15:00+13:00,-22.48,49.76,6.305,7.624,312.1,5.558,12.67
COHM,2026-04-11T17:00:00+13:00,-21.16,47.07,5.463,6.742,311.4,6.924,12.67
COHM,2026-04-11T16:45:00+13:00,-21.73,49.91,5.279,6.154,312.1,8.23,12.68
COHM,2026-04-11T16:30:00+13:00,-22.36,51.57,6.043,7.252,311.6,9.39,12.68
COHM,2026-04-11T16:15:00+13:00,-22.42,51.0,5.57,6.39,312.6,10.34,12.69
COHM,2026-04-11T16:00:00+13:00,-22.06,49.43,4.645,6.488,312.6,10.97,12.69
COHM,2026-04-11T15:45:00+13:00,-20.94,50.08,2.974,4.626,312.4,11.82,12.7
COHM,2026-04-11T15:30:00+13:00,-21.17,49.22,3.161,4.959,312.9,12.49,12.7
COHM,2026-04-11T15:15:00+13:00,-21.75,52.86,3.688,5.331,312.4,13.31,12.69
COHM,2026-04-11T15:00:00+13:00,-21.91,51.75,4.401,5.488,313.6,13.62,12.69
COHM,2026-04-11T14:45:00+13:00,-21.96,52.09,3.487,4.508,312.7,13.64,12.69
COHM,2026-04-11T14:30:00+13:00,-21.71,58.76,2.93,4.116,343.3,13.43,12.68
COHM,2026-04-11T14:15:00+13:00,-21.03,54.95,3.003,5.586,327.9,13.97,12.67
COHM,2026-04-11T14:00:00+13:00,-22.16,57.49,5.159,5.978,312.7,14.27,12.67
COHM,2026-04-11T13:45:00+13:00,-22.47,59.86,5.119,5.998,312.6,14.1,12.67
COHM,2026-04-11T13:30:00+13:00,-22.22,59.33,5.031,5.86,312.7,13.79,12.66
COHM,2026-04-11T13:15:00+13:00,-22.31,60.25,5.578,6.39,312.0,13.65,12.63
COHM,2026-04-11T13:00:00+13:00,-22.12,62.29,5.812,7.272,311.5,13.31,12.62
COHM,2026-04-11T12:45:00+13:00,-22.17,63.0,5.873,7.507,312.1,13.61,12.65
COHM,2026-04-11T12:30:00+13:00,-22.58,63.76,6.103,6.801,312.0,16.58,12.65
COHM,2026-04-11T12:15:00+13:00,-23.07,64.23,6.42,7.056,312.4,12.03,12.63
COHM,2026-04-11T12:00:00+13:00,-22.62,64.44,5.747,6.429,312.5,9.76,12.62
COHM,2026-04-11T11:45:00+13:00,-22.4,64.01,5.395,6.194,312.6,8.34,12.62
COHM,2026-04-11T11:30:00+13:00,-21.99,64.93,4.758,5.586,311.8,7.223,12.62
COHM,2026-04-11T11:15:00+13:00,-22.46,65.21,5.25,5.88,312.7,5.963,12.6
COHM,2026-04-11T11:00:00+13:00,-22.33,65.66,5.18,5.743,312.3,5.026,12.61
COHM,2026-04-11T10:45:00+13:00,-22.17,64.34,5.502,6.546,312.5,3.497,12.6
COHM,2026-04-11T10:30:00+13:00,-21.05,62.33,4.494,6.35,312.0,1.875,12.6
COHM,2026-04-11T10:15:00+13:00,-20.47,64.36,3.406,5.351,313.9,0.871,12.6
COHM,2026-04-11T10:00:00+13:00,-21.85,64.31,5.219,6.331,312.8,0.086,12.6
COHM,2026-04-11T09:45:00+13:00,-21.85,63.84,5.649,6.546,312.5,-0.514,12.6
COHM,2026-04-11T09:30:00+13:00,-21.68,65.18,4.209,5.645,313.4,-1.27,12.61
COHM,2026-04-11T09:15:00+13:00,-21.05,64.62,3.366,4.959,313.6,-1.53,12.61
COHM,2026-04-11T09:00:00+13:00,-21.13,64.02,4.211,5.449,312.2,-1.442,12.61
COHM,2026-04-11T08:45:00+13:00,-21.17,63.47,4.109,5.684,312.3,-1.614,12.61
COHM,2026-04-11T08:30:00+13:00,-20.96,64.41,4.386,5.586,311.4,-1.364,12.61
COHM,2026-04-11T08:15:00+13:00,-21.75,64.45,5.946,7.056,309.5,-1.293,12.61
COHM,2026-04-11T08:00:00+13:00,-21.43,64.71,5.243,6.605,309.1,-1.485,12.61
COHM,2026-04-11T07:45:00+13:00,-21.58,67.86,4.536,5.88,311.0,-1.636,12.62
COHM,2026-04-11T07:30:00+13:00,-21.04,73.79,2.893,4.077,307.9,-1.665,12.62
COHM,2026-04-11T07:15:00+13:00,-21.12,77.36,2.543,3.175,302.5,-1.541,12.62
COHM,2026-04-11T07:00:00+13:00,-21.55,74.13,2.43,3.43,294.7,-1.567,12.62
COHM,2026-04-11T06:45:00+13:00,-21.81,67.96,4.062,5.155,310.8,-1.501,12.63
COHM,2026-04-11T06:30:00+13:00,-22.06,70.74,4.589,5.429,313.0,-1.352,12.62
COHM,2026-04-11T06:15:00+13:00,-21.29,68.37,3.844,5.312,313.2,-1.428,12.63
COHM,2026-04-11T06:00:00+13:00,-21.89,68.78,4.068,5.645,312.5,-1.17,12.63
COHM,2026-04-11T05:45:00+13:00,-23.42,71.23,5.438,6.037,311.6,-1.279,12.63
COHM,2026-04-11T05:30:00+13:00,-23.01,70.88,4.719,5.841,311.8,-1.681,12.64
COHM,2026-04-11T05:15:00+13:00,-21.31,71.94,3.993,5.018,311.8,-1.556,12.64
COHM,2026-04-11T05:00:00+13:00,-21.56,73.57,3.446,5.272,311.3,-1.539,12.64
COHM,2026-04-11T04:45:00+13:00,-21.38,71.99,3.222,5.155,312.0,-2.066,12.64
COHM,2026-04-11T04:30:00+13:00,-20.45,73.91,1.121,2.528,198.0,-2.095,12.64
COHM,2026-04-11T04:15:00+13:00,-21.02,68.35,1.99,3.587,62.15,-2.294,12.64
COHM,2026-04-11T04:00:00+13:00,-20.67,71.62,1.759,3.92,317.7,-2.131,12.64
COHM,2026-04-11T03:45:00+13:00,-20.66,77.96,2.189,2.842,309.9,-1.876,12.64
COHM,2026-04-11T03:30:00+13:00,-20.71,73.06,2.392,4.88,312.2,-2.259,12.64
COHM,2026-04-11T03:15:00+13:00,-19.47,66.7,2.956,4.763,310.0,-1.649,12.65
COHM,2026-04-11T03:00:00+13:00,-20.29,68.67,4.267,5.508,309.9,-1.779,12.65
COHM,2026-04-11T02:45:00+13:00,-19.26,65.73,3.032,5.076,314.9,-2.304,12.65
COHM,2026-04-11T02:30:00+13:00,-18.39,66.02,3.575,5.547,133.6,-1.859,12.65
COHM,2026-04-11T02:15:00+13:00,-18.39,68.11,4.863,8.66,143.2,-1.665,12.65
COHM,2026-04-11T02:00:00+13:00,-18.55,71.19,5.853,7.781,132.6,-1.486,12.65
COHM,2026-04-11T01:45:00+13:00,-18.76,72.43,5.259,7.311,138.2,-1.595,12.65
COHM,2026-04-11T01:30:00+13:00,-18.48,72.41,5.979,8.45,139.4,-1.481,12.66
COHM,2026-04-11T01:15:00+13:00,-18.55,73.87,6.583,8.55,132.8,-1.362,12.66
COHM,2026-04-11T01:00:00+13:00,-18.5,77.8,6.995,9.0,135.0,-1.111,12.66
COHM,2026-04-11T00:45:00+13:00,-18.62,81.3,6.658,8.8,139.6,-0.918,12.66
COHM,2026-04-11T00:30:00+13:00,-18.86,81.5,7.036,9.07,140.5,-0.968,12.66
COHM,2026-04-11T00:15:00+13:00,-18.61,82.1,7.732,9.88,147.1,-0.711,12.67
COHM,2026-04-11T00:00:00+13:00,-18.11,75.38,6.65,9.06,133.8,-1.268,12.67
COHM,2026-04-10T23:45:00+13:00,-18.89,68.33,3.09,5.821,152.7,-2.183,12.67
COHM,2026-04-10T23:30:00+13:00,-16.3,56.21,1.909,3.058,67.05,-2.127,12.67
COHM,2026-04-10T23:15:00+13:00,-16.59,51.14,1.635,2.783,0.813,-2.319,12.67
COHM,2026-04-10T23:00:00+13:00,-16.66,55.88,2.255,3.528,320.0,-2.335,12.68
COHM,2026-04-10T22:45:00+13:00,-16.27,55.4,2.313,3.508,323.7,-2.322,12.68
COHM,2026-04-10T22:30:00+13:00,-15.78,52.27,2.512,4.234,13.81,-2.02,12.68
COHM,2026-04-10T22:15:00+13:00,-15.72,48.33,2.856,4.155,45.81,-1.861,12.68
COHM,2026-04-10T22:00:00+13:00,-16.1,45.96,3.363,5.508,54.8,-1.67,12.69
COHM,2026-04-10T21:45:00+13:00,-16.28,45.41,5.61,6.488,311.9,-1.196,12.68
COHM,2026-04-10T21:30:00+13:00,-16.83,46.78,5.147,6.703,319.3,-1.654,12.69
COHM,2026-04-10T21:15:00+13:00,-15.64,43.96,5.267,6.762,312.0,-1.178,12.69
COHM,2026-04-10T21:00:00+13:00,-16.2,44.16,6.542,7.389,311.6,-1.257,12.7
COHM,2026-04-10T20:45:00+13:00,-15.53,43.46,5.978,7.291,312.3,-1.082,12.7
COHM,2026-04-10T20:30:00+13:00,-16.08,44.5,6.504,7.526,312.1,-1.282,12.7
COHM,2026-04-10T20:15:00+13:00,-15.64,43.57,5.917,7.33,312.1,-1.128,12.7
COHM,2026-04-10T20:00:00+13:00,-15.98,44.57,6.603,7.389,311.8,-1.167,12.71
COHM,2026-04-10T19:45:00+13:00,-16.17,45.8,6.16,7.566,312.0,-1.204,12.72
COHM,2026-04-10T19:30:00+13:00,-15.43,42.34,6.313,7.918,311.7,-1.326,12.72
COHM,2026-04-10T19:15:00+13:00,-15.03,41.92,5.826,6.762,312.6,-1.041,12.72
COHM,2026-04-10T19:00:00+13:00,-15.28,42.46,5.654,7.409,312.0,-0.915,12.73
COHM,2026-04-10T18:45:00+13:00,-15.25,42.87,6.086,7.86,312.0,-0.201,12.73
COHM,2026-04-10T18:30:00+13:00,-15.86,43.86,6.747,7.722,311.0,0.222,12.74
COHM,2026-04-10T18:15:00+13:00,-14.71,41.38,6.0,7.095,311.5,1.375,12.74
COHM,2026-04-10T18:00:00+13:00,-15.42,43.65,5.643,7.448,311.3,2.305,12.75
COHM,2026-04-10T17:45:00+13:00,-14.71,41.26,5.519,7.076,311.7,3.729,12.76
COHM,2026-04-10T17:30:00+13:00,-15.46,43.41,6.026,7.154,311.2,4.829,12.77
COHM,2026-04-10T17:15:00+13:00,-13.49,37.55,4.565,6.919,311.4,6.048,12.77
COHM,2026-04-10T17:00:00+13:00,-13.51,37.83,4.687,5.9,312.2,7.596,12.77
COHM,2026-04-10T16:45:00+13:00,-14.08,39.86,4.911,6.448,311.1,9.04,12.78
COHM,2026-04-10T16:30:00+13:00,-14.87,41.91,5.483,6.566,311.9,10.08,12.78
COHM,2026-04-10T16:15:00+13:00,-15.22,43.67,4.592,5.41,311.9,10.85,12.78
COHM,2026-04-10T16:00:00+13:00,-14.13,40.03,4.231,5.802,311.0,12.09,12.79
COHM,2026-04-10T15:45:00+13:00,-15.49,43.04,5.592,6.801,311.7,12.79,12.78
COHM,2026-04-10T15:30:00+13:00,-14.34,39.05,4.961,6.527,310.8,13.33,12.78
COHM,2026-04-10T15:15:00+13:00,-13.64,38.81,3.155,5.37,301.1,14.23,12.78
COHM,2026-04-10T15:00:00+13:00,-13.36,36.83,5.225,9.53,301.2,14.78,12.78
COHM,2026-04-10T14:45:00+13:00,-13.07,38.15,5.251,7.389,280.8,16.65,12.78
COHM,2026-04-10T14:30:00+13:00,-14.64,40.87,4.997,6.88,311.4,17.38,12.77
COHM,2026-04-10T14:15:00+13:00,-13.0,36.49,3.207,5.272,311.3,17.7,12.77
COHM,2026-04-10T14:00:00+13:00,-14.19,42.05,3.626,5.664,310.8,18.32,12.77
COHM,2026-04-10T13:45:00+13:00,-14.76,42.37,5.058,6.429,311.0,19.87,12.76
COHM,2026-04-10T13:30:00+13:00,-14.29,41.27,3.622,5.958,310.1,22.77,12.75
COHM,2026-04-10T13:15:00+13:00,-13.98,39.35,4.681,6.801,309.0,22.82,12.72
COHM,2026-04-10T13:00:00+13:00,-13.01,39.0,3.581,6.252,301.4,21.02,12.69
COHM,2026-04-10T12:45:00+13:00,-12.61,37.25,5.58,8.64,292.3,18.24,12.72
COHM,2026-04-10T12:30:00+13:00,-11.86,38.6,6.538,9.47,253.2,15.89,12.71
COHM,2026-04-10T12:15:00+13:00,-11.19,34.82,7.937,11.13,244.3,13.89,12.7
COHM,2026-04-10T12:00:00+13:00,-10.91,33.93,8.37,12.76,266.5,12.89,12.69
COHM,2026-04-10T11:45:00+13:00,-12.41,37.25,6.102,10.45,284.8,10.07,12.69
COHM,2026-04-10T11:30:00+13:00,-11.46,35.5,5.82,8.88,259.3,8.57,12.68
COHM,2026-04-10T11:15:00+13:00,-11.54,35.19,6.435,10.13,263.8,7.166,12.67
COHM,2026-04-10T11:00:00+13:00,-12.18,36.19,3.617,5.684,297.7,5.086,12.67
COHM,2026-04-10T10:45:00+13:00,-12.71,36.45,3.819,6.703,307.2,3.328,12.67
COHM,2026-04-10T10:30:00+13:00,-11.42,35.38,6.176,9.96,266.0,2.587,12.66
COHM,2026-04-10T10:15:00+13:00,-11.12,34.98,8.08,11.35,246.0,1.26,12.67
COHM,2026-04-10T10:00:00+13:00,-11.68,35.79,5.332,8.94,267.5,-0.179,12.66
COHM,2026-04-10T09:45:00+13:00,-11.82,35.87,4.906,9.37,274.2,-0.7,12.66
COHM,2026-04-10T09:30:00+13:00,-12.74,36.87,3.817,6.488,307.9,-0.979,12.67
COHM,2026-04-10T09:15:00+13:00,-13.1,37.07,5.767,7.977,307.7,-1.178,12.66
COHM,2026-04-10T09:00:00+13:00,-12.24,36.45,5.753,8.64,294.5,-1.151,12.66
COHM,2026-04-10T08:45:00+13:00,-12.17,36.61,4.672,7.487,305.2,-1.178,12.66
COHM,2026-04-10T08:30:00+13:00,-12.07,35.82,4.951,9.53,292.5,-1.173,12.67
COHM,2026-04-10T08:15:00+13:00,-12.04,37.04,5.833,10.8,286.3,-1.34,12.66
COHM,2026-04-10T08:00:00+13:00,-11.33,36.17,7.935,13.23,265.3,-1.135,12.66
COHM,2026-04-10T07:45:00+13:00,-10.81,34.7,8.44,12.56,241.6,-0.798,12.66
COHM,2026-04-10T07:30:00+13:00,-12.91,40.91,4.235,9.84,272.7,-1.822,12.65
COHM,2026-04-10T07:15:00+13:00,-10.76,34.08,7.998,11.82,255.8,-0.801,12.66
COHM,2026-04-10T07:00:00+13:00,-10.79,35.33,9.69,13.17,240.8,-0.655,12.65
COHM,2026-04-10T06:45:00+13:00,-10.99,34.82,8.79,13.54,247.2,-0.874,12.65
COHM,2026-04-10T06:30:00+13:00,-11.28,36.26,6.688,11.27,262.7,-1.004,12.66
COHM,2026-04-10T06:15:00+13:00,-11.15,35.18,5.418,11.15,271.3,-1.108,12.65
COHM,2026-04-10T06:00:00+13:00,-11.14,35.38,6.608,11.49,259.6,-0.948,12.65
COHM,2026-04-10T05:45:00+13:00,-11.33,36.9,7.475,11.76,250.4,-0.753,12.65
COHM,2026-04-10T05:30:00+13:00,-12.11,38.78,6.319,10.6,268.3,-0.89,12.65
COHM,2026-04-10T05:15:00+13:00,-10.97,34.22,9.24,11.62,249.4,-0.573,12.65
COHM,2026-04-10T05:00:00+13:00,-11.04,33.64,9.15,12.68,252.4,-0.7,12.64
COHM,2026-04-10T04:45:00+13:00,-11.76,35.63,6.68,11.84,263.6,-0.864,12.64
COHM,2026-04-10T04:30:00+13:00,-11.73,34.12,4.377,12.41,287.5,-1.022,12.64
COHM,2026-04-10T04:15:00+13:00,-11.41,34.08,7.788,11.62,254.7,-0.659,12.64
COHM,2026-04-10T04:00:00+13:00,-11.51,33.43,8.82,13.6,253.6,-0.686,12.64
COHM,2026-04-10T03:45:00+13:00,-10.95,30.43,10.33,14.64,254.9,-0.568,12.64
COHM,2026-04-10T03:30:00+13:00,-11.06,32.52,8.98,13.11,254.5,-0.518,12.64
COHM,2026-04-10T03:15:00+13:00,-11.44,32.12,11.84,16.42,260.3,-0.418,12.63
COHM,2026-04-10T03:00:00+13:00,-11.41,31.61,11.13,14.9,253.0,-0.575,12.63
COHM,2026-04-10T02:45:00+13:00,-11.48,31.86,10.33,14.52,253.4,-0.659,12.63
COHM,2026-04-10T02:30:00+13:00,-11.48,32.51,11.37,13.9,263.2,-0.531,12.63
